timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
3157008388,3157008082,1.7873524e-09,0.0020000022,1.2665719e-12,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
3157105800,3157105490,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3157207132,3157206645,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3157305599,3157305302,1.4558184e-09,0.0019999985,1.4238475e-11,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3157406754,3157406456,0.0,0.0020000008,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3157507908,3157507611,1.3471576e-09,0.0020000022,3.08525e-12,0.001999997,nan,nan,nan,nan,nan,nan,nan,nan,0
3157606569,3157606268,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3157707721,3157707422,3.154234e-09,0.0020000022,9.041774e-12,0.0019999952,nan,nan,nan,nan,nan,nan,nan,nan,0
3157806383,3157806079,1.113759e-09,0.0020000003,1.0645212e-11,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3157907610,3157907235,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3158004937,3158004642,1.0783485e-09,0.0020000015,6.5225707e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3158107372,3158107045,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3158208513,3158208200,3.223887e-13,0.0019999994,1.1430736e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3158305917,3158305608,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3158408319,3158408011,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3158505712,3158505419,1.7157596e-09,0.0019999985,6.831944e-13,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3158606880,3158606574,1.1099788e-09,0.0020000006,5.2593303e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3158705640,3158705231,1.4765168e-09,0.0020000022,2.3916917e-14,0.001999997,nan,nan,nan,nan,nan,nan,nan,nan,0
3158806687,3158806385,1.6852293e-09,0.0019999987,1.396439e-12,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3158905352,3158905042,0.0,0.0019999954,3.1383252e-09,0.002000002,nan,nan,nan,nan,nan,nan,nan,nan,0
3159006504,3159006197,2.4322975e-09,0.0019999985,2.5741115e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3159107644,3159107352,8.0294976e-10,0.0020000003,5.2177685e-13,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3159206320,3159206008,5.9926336e-10,0.0020000003,5.0158467e-13,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3159307460,3159307163,1.3908968e-09,0.0019999985,3.043536e-12,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3159404877,3159404571,1.122837e-09,0.0020000003,2.468168e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3159507446,3159506975,2.603988e-09,0.0019999982,4.0240424e-13,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3159608428,3159608129,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3159705842,3159705538,0.0,0.0020000003,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3159808244,3159807941,1.7202881e-09,0.0020000022,5.6948665e-12,0.0019999968,nan,nan,nan,nan,nan,nan,nan,nan,0
3159905648,3159905349,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3160006801,3160006506,1.33064e-12,0.0019999999,4.795479e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3160105460,3160105160,2.6207192e-10,0.002,1.4483196e-11,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3160206681,3160206315,1.6941752e-09,0.0020000024,4.1994143e-12,0.0019999968,nan,nan,nan,nan,nan,nan,nan,nan,0
3160309015,3160308718,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3160406426,3160406127,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3160507581,3160507281,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3160606241,3160605938,2.6478844e-10,0.0020000003,5.848973e-12,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3160707401,3160707093,0.0,0.0020000006,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3160804807,3160804501,1.1209101e-09,0.0020000006,3.4316673e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3160907205,3160906904,9.67568e-10,0.0020000003,3.7051412e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3161008460,3161008062,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3161105760,3161105467,0.0,0.0019999968,1.6261765e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3161208173,3161207871,1.0246362e-09,0.0020000003,6.852609e-14,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3161305577,3161305279,3.0342688e-09,0.0019999982,3.5406704e-12,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3161407977,3161407682,3.1791297e-12,0.0019999999,5.368313e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3161505382,3161505091,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3161606547,3161606245,2.9536813e-09,0.0019999985,1.7871728e-13,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3161708957,3161708649,2.137444e-09,0.0019999982,8.438033e-13,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3161806540,3161806059,2.8858749e-09,0.0019999985,4.978102e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3161907513,3161907211,2.4507005e-09,0.0019999985,4.286547e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3162006174,3162005868,1.7631213e-09,0.0019999982,6.491793e-13,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3162107323,3162107023,2.7913895e-12,0.0019999957,2.8580556e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3162205983,3162205680,1.6896016e-09,0.0019999987,1.376221e-11,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3162307135,3162306835,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3162408291,3162407989,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3162506995,3162506646,0.0,0.0019999968,1.5970727e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3162608109,3162607801,0.0,0.002000001,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3162705516,3162705209,0.0,0.0020000006,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3162807912,3162807613,1.4123176e-09,0.0019999985,6.885062e-12,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3162905328,3162905021,0.0,0.002000001,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3163007724,3163007424,2.3049727e-09,0.0019999985,4.390918e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3163108888,3163108579,0.0,0.0020000008,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3163206287,3163205987,7.84645e-10,0.0020000003,5.7919945e-13,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3163307987,3163307142,2.4143303e-09,0.0019999985,6.4382484e-13,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3163406099,3163405799,9.679113e-10,0.0020000003,3.533526e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3163507260,3163506954,1.2506862e-09,0.0020000013,3.892702e-13,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3163605909,3163605611,3.0953018e-13,0.0020000003,1.6296597e-09,0.0019999982,nan,nan,nan,nan,nan,nan,nan,nan,0
3163707071,3163706765,1.3517908e-09,0.0020000022,8.044643e-12,0.001999997,nan,nan,nan,nan,nan,nan,nan,nan,0
3163808219,3163807920,4.3806125e-10,0.0020000003,2.8860833e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3163906885,3163906577,1.254469e-09,0.0020000003,5.773799e-12,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3164008031,3164007733,2.076044e-09,0.0020000022,2.4399432e-12,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
3164105577,3164105140,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3164207853,3164207543,2.614419e-13,0.001999997,1.4114051e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3164305261,3164304952,0.0,0.0020000008,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3164406413,3164406106,0.0,0.0020000008,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3164506315,3164506012,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3164606224,3164605918,3.6035705e-10,0.002,1.7204198e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3164704876,3164704575,4.4811863e-10,0.0020000003,8.771331e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3164806065,3164805730,0.0,0.0020000003,2.2191671e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3164907187,3164906885,1.5273506e-10,0.0020000003,3.6680017e-12,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3165005851,3165005544,3.0832983e-10,0.0020000003,5.906148e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3165106995,3165106696,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3165208150,3165207851,0.0,0.0019999999,5.538823e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3165306817,3165306508,0.0,0.001999997,1.5097612e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3165407956,3165407663,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3165505368,3165505071,3.0677128e-10,0.0020000003,3.0474494e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3165607860,3165607474,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3165705181,3165704883,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3165806344,3165806037,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3165908740,3165908441,0.0,0.0020000003,1.8553692e-10,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3166006154,3166005849,2.0681457e-09,0.0020000022,6.3891453e-12,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
3166107299,3166107004,1.0817582e-09,0.0020000003,4.817707e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3166205957,3166205661,0.0,0.0020000006,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3166307111,3166306816,2.269952e-09,0.0019999985,7.335517e-14,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3166405911,3166405473,1.1532705e-09,0.0020000006,1.803402e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3166506922,3166506628,2.5035232e-09,0.0020000022,1.5220876e-12,0.0019999961,nan,nan,nan,nan,nan,nan,nan,nan,0
3166608094,3166607782,0.0,0.0020000008,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3166706732,3166706439,1.5368153e-09,0.0019999985,2.8438293e-12,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3166807895,3166807594,1.1964714e-09,0.0020000022,5.668818e-12,0.0019999975,nan,nan,nan,nan,nan,nan,nan,nan,0
3166905307,3166905003,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3167007708,3167007406,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3167105145,3167104816,1.5956423e-09,0.0020000006,2.5341881e-12,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3167206472,3167205969,8.475275e-10,0.0020000003,5.5177477e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3167308669,3167308373,1.0552214e-09,0.0020000003,3.534229e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3167406081,3167405781,1.6517064e-09,0.0020000013,4.227396e-13,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3167508492,3167508184,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3167605889,3167605593,8.903253e-10,0.0020000003,5.9467084e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3167707045,3167706748,2.3074367e-09,0.0020000022,3.1589167e-12,0.0019999961,nan,nan,nan,nan,nan,nan,nan,nan,0
3167805703,3167805404,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3167906937,3167906560,1.228416e-09,0.0020000003,6.1042686e-13,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
3168008011,3168007714,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3168106673,3168106371,6.5486e-10,0.0020000006,3.6260656e-12,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3168207826,3168207526,2.298526e-09,0.0020000022,3.3831184e-13,0.0019999961,nan,nan,nan,nan,nan,nan,nan,nan,0
3168306482,3168306183,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3168407633,3168407338,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3168505047,3168504746,1.2796766e-09,0.0019999987,4.459909e-13,0.002000001,nan,nan,nan,nan,nan,nan,nan,nan,0
3168607448,3168607150,7.915513e-10,0.0020000003,7.6403944e-13,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3168708720,3168708304,1.6908763e-09,0.0019999985,5.848882e-12,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3168806009,3168805713,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3168908413,3168908117,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3169005815,3169005525,0.0,0.0020000003,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3169106986,3169106680,1.894816e-09,0.0019999985,2.1044477e-12,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3169205632,3169205337,0.0,0.0019999996,6.6029315e-10,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3169306791,3169306491,1.0778374e-09,0.0020000003,1.4054119e-11,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3169405456,3169405149,3.1757702e-10,0.0020000015,1.2825539e-12,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3169506785,3169506304,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3169607755,3169607458,3.0052415e-13,0.0020000006,5.701029e-10,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3169706412,3169706116,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3169807569,3169807270,2.61983e-10,0.002,1.4527659e-11,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3169904975,3169904679,7.9225226e-10,0.0020000003,1.1327489e-11,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3170007385,3170007082,5.5494365e-10,0.0020000003,1.3566483e-11,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3170108543,3170108237,8.112647e-10,0.0020000003,1.8212792e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3170206030,3170205646,0.0,0.0020000003,8.731149e-10,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3170308364,3170308049,0.0,0.0019999999,4.567866e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3170405762,3170405457,0.0,0.0020000003,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3170506902,3170506612,0.0,0.002,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3170605570,3170605270,1.2288333e-09,0.0020000003,1.1315724e-11,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
3170706714,3170706424,0.0,0.0020000008,1.4551915e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3170807878,3170807579,3.4545786e-12,0.0019999968,1.5626036e-09,0.002000002,nan,nan,nan,nan,nan,nan,nan,nan,0
3170906531,3170906236,1.4641706e-10,0.0020000024,1.4102962e-11,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3171007804,3171007391,1.5365771e-09,0.0020000013,1.7514875e-11,0.001999998,nan,nan,nan,nan,nan,nan,nan,nan,0
3171106354,3171106048,4.0691514e-10,0.0020000003,2.692369e-13,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3171207506,3171207203,1.6082968e-13,0.0020000006,1.7461494e-09,0.0019999987,nan,nan,nan,nan,nan,nan,nan,nan,0
3171304912,3171304611,1.6861151e-09,0.0020000024,9.53496e-13,0.0019999968,nan,nan,nan,nan,nan,nan,nan,nan,0
3171407323,3171407015,4.1187956e-11,0.001999999,1.4928052e-09,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
3171508466,3171508170,0.0,0.002,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3171605870,3171605578,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3171708288,3171707982,0.0,0.0020000003,0.0,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3171805848,3171805390,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3171906849,3171906545,1.0499062e-09,0.002,5.71235e-11,0.0019999954,nan,nan,nan,nan,nan,nan,nan,nan,0
3172005507,3172005202,0.0,0.0020000006,1.7462298e-09,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3172106658,3172106358,0.0,0.002,1.7462298e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3172207805,3172207512,6.312032e-10,0.002,3.3644365e-11,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3172306465,3172306169,0.0,0.0019999996,1.5788828e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3172407620,3172407324,2.804822e-10,0.002,3.4381886e-11,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3172506354,3172505981,6.188751e-12,0.002,2.2973627e-10,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3172607433,3172607136,0.0,0.0019999994,8.767529e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3172704849,3172704544,1.6285522e-11,0.002,2.2468788e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3172807247,3172806948,0.0,0.002000002,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3172908406,3172908103,1.5168562e-09,0.0019999985,1.9094817e-12,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3173005811,3173005511,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3173108213,3173107915,1.5512073e-09,0.0020000022,1.0199806e-11,0.0019999968,nan,nan,nan,nan,nan,nan,nan,nan,0
3173205619,3173205323,2.3584965e-10,0.002000001,2.7594333e-11,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
3173306891,3173306478,2.0285371e-09,0.0020000022,4.36548e-12,0.0019999964,nan,nan,nan,nan,nan,nan,nan,nan,0
3173405435,3173405135,4.706669e-13,0.0019999994,2.677317e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3173506588,3173506290,0.0,0.0020000008,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3173608990,3173608694,0.0,0.001999997,2.2700988e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3173706403,3173706102,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3173807559,3173807257,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3173906211,3173905915,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3174007375,3174007069,0.0,0.0019999985,0.0,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3174104938,3174104478,0.0,0.0019999994,1.033186e-09,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3174207188,3174206881,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3174308333,3174308036,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3174405743,3174405445,0.0,0.0020000003,0.0,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3174508144,3174507848,0.0019999999,0.0,0.0019999999,1.44963624e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
3174605552,3174605257,0.0,0.0019999994,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3174707955,3174707661,0.0,0.0020000008,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3174805418,3174805069,0.0,0.0019999992,1.2805685e-09,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3174906540,3174906224,0.0,0.0020000006,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3175005179,3175004882,3.9540024e-11,0.0019999994,1.9592905e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3175106346,3175106038,1.6790681e-09,0.002000001,4.477047e-12,0.0019999975,nan,nan,nan,nan,nan,nan,nan,nan,0
3175207488,3175207191,7.0594815e-12,0.0019999999,4.912354e-10,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3175306154,3175305850,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3175407300,3175407003,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3175505959,3175505660,0.0,0.0019999999,4.0017767e-10,0.002000001,nan,nan,nan,nan,nan,nan,nan,nan,0
3175607204,3175606815,2.0652837e-13,0.0019999996,6.8383676e-10,0.002000001,nan,nan,nan,nan,nan,nan,nan,nan,0
3175708268,3175707970,0.0,0.0019999999,6.330083e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3175806929,3175806627,1.6773367e-09,0.0020000024,5.342721e-12,0.0019999968,nan,nan,nan,nan,nan,nan,nan,nan,0
3175908088,3175907782,0.0,0.0019999987,0.0,0.0020000024,nan,nan,nan,nan,nan,nan,nan,nan,0
3176005491,3176005191,0.0,0.0020000008,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3176107900,3176107595,7.026898e-11,0.0020000003,2.3073172e-11,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3176205311,3176205003,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3176306456,3176306160,0.0,0.001999999,1.1059456e-09,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3176407756,3176407313,0.0,0.0019999968,1.717126e-09,0.0020000024,nan,nan,nan,nan,nan,nan,nan,nan,0
3176506271,3176505970,0.0,0.0020000017,0.0,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3176607426,3176607125,8.659809e-13,0.0019999999,3.8519277e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3176706086,3176705782,6.973061e-10,0.0020000006,5.929272e-13,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3176807238,3176806937,3.1221479e-09,0.002000002,1.0532922e-11,0.0019999952,nan,nan,nan,nan,nan,nan,nan,nan,0
3176905904,3176905595,0.0,0.0020000008,1.4406396e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3177007044,3177006749,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3177108233,3177107904,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3177207063,3177206566,2.1111003e-10,0.0020000003,1.0860306e-11,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3177308016,3177307717,4.7571835e-10,0.0020000003,1.11386775e-10,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3177405421,3177405125,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3177507837,3177507529,1.696053e-12,0.0019999999,6.394362e-10,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3177605244,3177604937,0.0020000003,1.7593153e-12,0.0019999999,1.2556994e-10,nan,nan,nan,nan,nan,nan,nan,nan,0
3177706388,3177706092,0.0,0.0020000006,1.6298145e-09,0.0019999987,nan,nan,nan,nan,nan,nan,nan,nan,0
3177808816,3177808496,1.0910204e-09,0.0020000015,1.5298171e-10,0.001999997,nan,nan,nan,nan,nan,nan,nan,nan,0
3177906278,3177905905,0.0,0.0019999985,3.4924597e-09,0.0019999945,nan,nan,nan,nan,nan,nan,nan,nan,0
3178007352,3178007062,0.0,0.002,1.7462297e-10,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3178106021,3178105717,0.0,0.0020000006,0.0,0.0019999987,nan,nan,nan,nan,nan,nan,nan,nan,0
3178207166,3178206872,9.493815e-10,0.0019999985,2.007439e-11,0.0019999975,nan,nan,nan,nan,nan,nan,nan,nan,0
3178305832,3178305529,2.2467306e-11,0.0019999966,1.8514115e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3178406982,3178406684,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3178508139,3178507839,0.0,0.0020000006,6.4028427e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3178606802,3178606497,4.733597e-10,0.002,2.2898144e-10,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3178708086,3178707651,0.0,0.0019999994,2.6775524e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3178805360,3178805062,2.3153562e-12,0.0020000013,5.7049983e-11,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3178907767,3178907464,1.9761831e-11,0.001999997,1.387103e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
