timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
3088907688,-0.0,-0.0,-0.06446513,0.0,0.9994806,-0.0,0.0,-0.032226983,0.0,0.0,-0.001,0,0
3088958735,-0.0,-0.0,-0.06444608,0.0,0.9994809,-0.0,0.0,-0.032217465,0.0,0.0,-0.001,0,0
3089007363,-0.0,-0.0,-0.06444862,0.0,0.99948084,-0.0,0.0,-0.032218732,0.0,0.0,-0.001,0,0
3089047412,-0.0,-0.0,-0.06444931,0.0,0.99948084,-0.0,0.0,-0.03221908,0.0,0.0,-0.001,0,0
3089107465,-0.0,-0.0,-0.06447724,0.0,0.99948037,-0.0,0.0,-0.032233037,0.0,0.0,-0.001,0,0
3089158738,-0.0,-0.0,-0.06452062,0.0,0.9994797,-0.0,0.0,-0.032254715,0.0,0.0,-0.001,0,0
3089198270,-0.0,-0.0,-0.06453439,0.0,0.9994795,-0.0,0.0,-0.032261595,0.0,0.0,-0.001,0,0
3089258290,-0.0,-0.0,-0.06456887,0.0,0.99947894,-0.0,0.0,-0.03227883,0.0,0.0,-0.001,0,0
3089307160,-0.0,-0.0,-0.064594045,0.0,0.9994785,-0.0,0.0,-0.032291412,0.0,0.0,-0.001,0,0
3089358210,-0.0,-0.0,-0.06456932,0.0,0.99947894,-0.0,0.0,-0.03227905,0.0,0.0,-0.001,0,0
3089398202,-0.0,-0.0,-0.06454464,0.0,0.9994793,-0.0,0.0,-0.032266717,0.0,0.0,-0.001,0,0
3089458030,-0.0,-0.0,-0.06452022,0.0,0.9994797,-0.0,0.0,-0.032254513,0.0,0.0,-0.001,0,0
3089506973,-0.0,-0.0,-0.064480856,0.0,0.9994803,-0.0,0.0,-0.032234844,0.0,0.0,-0.001,0,0
3089558053,-0.0,-0.0,-0.06439791,0.0,0.9994817,-0.0,0.0,-0.03219339,0.0,0.0,-0.001,0,0
3089606833,-0.0,-0.0,-0.0643006,0.0,0.9994832,-0.0,0.0,-0.03214476,0.0,0.0,-0.001,0,0
3089657879,-0.0,-0.0,-0.06422424,0.0,0.9994845,-0.0,0.0,-0.0321066,0.0,0.0,-0.001,0,0
3089706849,-0.0,-0.0,-0.064258106,0.0,0.99948394,-0.0,0.0,-0.032123525,0.0,0.0,-0.001,0,0
3089746878,-0.0,-0.0,-0.06424618,0.0,0.9994841,-0.0,0.0,-0.032117568,0.0,0.0,-0.001,0,0
3089806653,-0.0,-0.0,-0.06426128,0.0,0.9994839,-0.0,0.0,-0.03212511,0.0,0.0,-0.001,0,0
3089857713,-0.0,-0.0,-0.06432398,0.0,0.99948287,-0.0,0.0,-0.03215645,0.0,0.0,-0.001,0,0
3089906589,-0.0,-0.0,-0.06435342,0.0,0.9994824,-0.0,0.0,-0.032171156,0.0,0.0,-0.001,0,0
3089957419,-0.0,-0.0,-0.064382106,0.0,0.9994819,-0.0,0.0,-0.03218549,0.0,0.0,-0.001,0,0
3090006491,-0.0,-0.0,-0.06439302,0.0,0.99948174,-0.0,0.0,-0.03219095,0.0,0.0,-0.001,0,0
3090057368,-0.0,-0.0,-0.06434417,0.0,0.9994825,-0.0,0.0,-0.032166533,0.0,0.0,-0.001,0,0
3090106244,-0.0,-0.0,-0.06432641,0.0,0.9994828,-0.0,0.0,-0.032157663,0.0,0.0,-0.001,0,0
3090157362,-0.0,-0.0,-0.06429512,0.0,0.99948335,-0.0,0.0,-0.03214202,0.0,0.0,-0.001,0,0
3090206437,-0.0,-0.0,-0.06430859,0.0,0.9994831,-0.0,0.0,-0.032148752,0.0,0.0,-0.001,0,0
3090257315,-0.0,-0.0,-0.064310476,0.0,0.99948305,-0.0,0.0,-0.0321497,0.0,0.0,-0.001,0,0
3090306474,-0.0,-0.0,-0.06434222,0.0,0.9994826,-0.0,0.0,-0.032165565,0.0,0.0,-0.001,0,0
3090357177,-0.0,-0.0,-0.06436985,0.0,0.9994821,-0.0,0.0,-0.032179367,0.0,0.0,-0.001,0,0
3090406406,-0.0,-0.0,-0.06438345,0.0,0.9994819,-0.0,0.0,-0.032186165,0.0,0.0,-0.001,0,0
3090457177,-0.0,-0.0,-0.06441166,0.0,0.99948144,-0.0,0.0,-0.032200266,0.0,0.0,-0.001,0,0
3090506070,-0.0,-0.0,-0.06442441,0.0,0.99948126,-0.0,0.0,-0.032206636,0.0,0.0,-0.001,0,0
3090557032,-0.0,-0.0,-0.06442583,0.0,0.9994812,-0.0,0.0,-0.032207347,0.0,0.0,-0.001,0,0
3090606147,-0.0,-0.0,-0.06440233,0.0,0.9994816,-0.0,0.0,-0.032195598,0.0,0.0,-0.001,0,0
3090656911,-0.0,-0.0,-0.06439007,0.0,0.9994818,-0.0,0.0,-0.03218947,0.0,0.0,-0.001,0,0
3090705885,-0.0,-0.0,-0.0643838,0.0,0.9994819,-0.0,0.0,-0.032186337,0.0,0.0,-0.001,0,0
3090756875,-0.0,-0.0,-0.06433072,0.0,0.99948275,-0.0,0.0,-0.032159813,0.0,0.0,-0.001,0,0
3090805868,-0.0,-0.0,-0.06427468,0.0,0.99948364,-0.0,0.0,-0.03213181,0.0,0.0,-0.001,0,0
3090856791,-0.0,-0.0,-0.06426227,0.0,0.9994838,-0.0,0.0,-0.032125607,0.0,0.0,-0.001,0,0
3090905739,-0.0,-0.0,-0.0642778,0.0,0.99948364,-0.0,0.0,-0.032133367,0.0,0.0,-0.001,0,0
3090956549,-0.0,-0.0,-0.064259976,0.0,0.9994839,-0.0,0.0,-0.032124463,0.0,0.0,-0.001,0,0
3091005702,-0.0,-0.0,-0.064229555,0.0,0.99948436,-0.0,0.0,-0.032109257,0.0,0.0,-0.001,0,0
3091056693,-0.0,-0.0,-0.06418127,0.0,0.99948514,-0.0,0.0,-0.032085124,0.0,0.0,-0.001,0,0
3091105515,-0.0,-0.0,-0.064142,0.0,0.9994858,-0.0,0.0,-0.032065507,0.0,0.0,-0.001,0,0
3091156562,-0.0,-0.0,-0.06410741,0.0,0.9994863,-0.0,0.0,-0.032048218,0.0,0.0,-0.001,0,0
3091205569,-0.0,-0.0,-0.064068526,0.0,0.999487,-0.0,0.0,-0.032028787,0.0,0.0,-0.001,0,0
3091256564,-0.0,-0.0,-0.064036176,0.0,0.99948746,-0.0,0.0,-0.03201262,0.0,0.0,-0.001,0,0
3091305409,-0.0,-0.0,-0.06401361,0.0,0.9994879,-0.0,0.0,-0.03200134,0.0,0.0,-0.001,0,0
3091356380,-0.0,-0.0,-0.063976675,0.0,0.9994884,-0.0,0.0,-0.031982884,0.0,0.0,-0.001,0,0
3091405211,-0.0,-0.0,-0.063960545,0.0,0.9994887,-0.0,0.0,-0.031974822,0.0,0.0,-0.001,0,0
3091456305,-0.0,-0.0,-0.06393934,0.0,0.999489,-0.0,0.0,-0.031964228,0.0,0.0,-0.001,0,0
3091505220,-0.0,-0.0,-0.0639443,0.0,0.99948895,-0.0,0.0,-0.031966705,0.0,0.0,-0.001,0,0
3091555973,-0.0,-0.0,-0.06395906,0.0,0.9994887,-0.0,0.0,-0.03197408,0.0,0.0,-0.001,0,0
3091605033,-0.0,-0.0,-0.06398338,0.0,0.9994883,-0.0,0.0,-0.031986237,0.0,0.0,-0.001,0,0
3091655957,-0.0,-0.0,-0.064012304,0.0,0.9994879,-0.0,0.0,-0.032000687,0.0,0.0,-0.001,0,0
3091704845,-0.0,-0.0,-0.06405301,0.0,0.9994872,-0.0,0.0,-0.03202103,0.0,0.0,-0.001,0,0
3091755808,-0.0,-0.0,-0.06407506,0.0,0.99948686,-0.0,0.0,-0.032032058,0.0,0.0,-0.001,0,0
3091804860,-0.0,-0.0,-0.06410704,0.0,0.9994863,-0.0,0.0,-0.032048028,0.0,0.0,-0.001,0,0
3091855883,-0.0,-0.0,-0.06414659,0.0,0.99948573,-0.0,0.0,-0.032067798,0.0,0.0,-0.001,0,0
3091904909,-0.0,-0.0,-0.064127974,0.0,0.999486,-0.0,0.0,-0.032058492,0.0,0.0,-0.001,0,0
3091955725,-0.0,-0.0,-0.0640977,0.0,0.9994865,-0.0,0.0,-0.032043364,0.0,0.0,-0.001,0,0
3092004638,-0.0,-0.0,-0.06399579,0.0,0.9994881,-0.0,0.0,-0.031992435,0.0,0.0,-0.001,0,0
3092055583,-0.0,-0.0,-0.06389899,0.0,0.99948967,-0.0,0.0,-0.031944063,0.0,0.0,-0.001,0,0
3092104415,-0.0,-0.0,-0.063777186,0.0,0.99949163,-0.0,0.0,-0.031883188,0.0,0.0,-0.001,0,0
3092155417,-0.0,-0.0,-0.06362944,0.0,0.99949396,-0.0,0.0,-0.031809356,0.0,0.0,-0.001,0,0
3092204322,-0.0,-0.0,-0.0634876,0.0,0.9994962,-0.0,0.0,-0.031738468,0.0,0.0,-0.001,0,0
3092255299,-0.0,-0.0,-0.06337239,0.0,0.999498,-0.0,0.0,-0.031680893,0.0,0.0,-0.001,0,0
3092304471,-0.0,-0.0,-0.06329431,0.0,0.99949926,-0.0,0.0,-0.031641874,0.0,0.0,-0.001,0,0
3092355158,-0.0,-0.0,-0.06322115,0.0,0.99950045,-0.0,0.0,-0.031605314,0.0,0.0,-0.001,0,0
3092404143,-0.0,-0.0,-0.06315005,0.0,0.9995015,-0.0,0.0,-0.031569783,0.0,0.0,-0.001,0,0
3092455048,-0.0,-0.0,-0.063132875,0.0,0.9995018,-0.0,0.0,-0.031561196,0.0,0.0,-0.001,0,0
3092504186,-0.0,-0.0,-0.063099325,0.0,0.99950236,-0.0,0.0,-0.031544432,0.0,0.0,-0.001,0,0
3092555138,-0.0,-0.0,-0.06305922,0.0,0.99950296,-0.0,0.0,-0.031524386,0.0,0.0,-0.001,0,0
3092604051,-0.0,-0.0,-0.06304809,0.0,0.99950314,-0.0,0.0,-0.031518824,0.0,0.0,-0.001,0,0
3092654914,-0.0,-0.0,-0.063010015,0.0,0.99950373,-0.0,0.0,-0.031499796,0.0,0.0,-0.001,0,0
3092703878,-0.0,-0.0,-0.06301322,0.0,0.99950373,-0.0,0.0,-0.031501397,0.0,0.0,-0.001,0,0
3092754832,-0.0,-0.0,-0.06298349,0.0,0.99950415,-0.0,0.0,-0.03148654,0.0,0.0,-0.001,0,0
3092803783,-0.0,-0.0,-0.062998965,0.0,0.9995039,-0.0,0.0,-0.031494275,0.0,0.0,-0.001,0,0
3092854829,-0.0,-0.0,-0.06302692,0.0,0.9995035,-0.0,0.0,-0.03150824,0.0,0.0,-0.001,0,0
3092903724,-0.0,-0.0,-0.063062675,0.0,0.99950296,-0.0,0.0,-0.03152612,0.0,0.0,-0.001,0,0
3092954690,-0.0,-0.0,-0.06308986,0.0,0.9995025,-0.0,0.0,-0.031539705,0.0,0.0,-0.001,0,0
3093003644,-0.0,-0.0,-0.06312839,0.0,0.9995019,-0.0,0.0,-0.031558953,0.0,0.0,-0.001,0,0
3093054676,-0.0,-0.0,-0.06313223,0.0,0.9995018,-0.0,0.0,-0.031560868,0.0,0.0,-0.001,0,0
3093103398,-0.0,-0.0,-0.06314417,0.0,0.99950165,-0.0,0.0,-0.03156684,0.0,0.0,-0.001,0,0
3093154451,-0.0,-0.0,-0.06310742,0.0,0.99950224,-0.0,0.0,-0.031548478,0.0,0.0,-0.001,0,0
3093203305,-0.0,-0.0,-0.06306947,0.0,0.99950284,-0.0,0.0,-0.03152951,0.0,0.0,-0.001,0,0
3093254283,-0.0,-0.0,-0.06304689,0.0,0.9995032,-0.0,0.0,-0.031518225,0.0,0.0,-0.001,0,0
3093303281,-0.0,-0.0,-0.063012086,0.0,0.99950373,-0.0,0.0,-0.031500828,0.0,0.0,-0.001,0,0
3093354649,-0.0,-0.0,-0.06303283,0.0,0.9995034,-0.0,0.0,-0.0315112,0.0,0.0,-0.001,0,0
3093403251,-0.0,-0.0,-0.06303861,0.0,0.9995033,-0.0,0.0,-0.031514086,0.0,0.0,-0.001,0,0
3093454153,-0.0,-0.0,-0.063076526,0.0,0.9995027,-0.0,0.0,-0.03153304,0.0,0.0,-0.001,0,0
3093503149,-0.0,-0.0,-0.06311779,0.0,0.99950206,-0.0,0.0,-0.031553656,0.0,0.0,-0.001,0,0
3093554195,-0.0,-0.0,-0.06313135,0.0,0.9995018,-0.0,0.0,-0.031560432,0.0,0.0,-0.001,0,0
3093603025,-0.0,-0.0,-0.06314098,0.0,0.9995017,-0.0,0.0,-0.031565245,0.0,0.0,-0.001,0,0
3093653966,-0.0,-0.0,-0.06313853,0.0,0.9995017,-0.0,0.0,-0.031564023,0.0,0.0,-0.001,0,0
3093702928,-0.0,-0.0,-0.06314032,0.0,0.9995017,-0.0,0.0,-0.031564914,0.0,0.0,-0.001,0,0
3093753873,-0.0,-0.0,-0.063120626,0.0,0.999502,-0.0,0.0,-0.031555075,0.0,0.0,-0.001,0,0
3093802879,-0.0,-0.0,-0.06309737,0.0,0.99950236,-0.0,0.0,-0.031543456,0.0,0.0,-0.001,0,0
3093853704,-0.0,-0.0,-0.06309019,0.0,0.99950254,-0.0,0.0,-0.03153987,0.0,0.0,-0.001,0,0
3093902701,-0.0,-0.0,-0.06308206,0.0,0.9995026,-0.0,0.0,-0.031535804,0.0,0.0,-0.001,0,0
3093953617,-0.0,-0.0,-0.06308921,0.0,0.99950254,-0.0,0.0,-0.031539373,0.0,0.0,-0.001,0,0
3094002580,-0.0,-0.0,-0.06312771,0.0,0.9995019,-0.0,0.0,-0.031558618,0.0,0.0,-0.001,0,0
3094053531,-0.0,-0.0,-0.06314764,0.0,0.9995016,-0.0,0.0,-0.03156858,0.0,0.0,-0.001,0,0
3094102565,-0.0,-0.0,-0.06317056,0.0,0.9995012,-0.0,0.0,-0.031580027,0.0,0.0,-0.001,0,0
3094153603,-0.0,-0.0,-0.06319991,0.0,0.99950075,-0.0,0.0,-0.031594694,0.0,0.0,-0.001,0,0
3094202386,-0.0,-0.0,-0.063240826,0.0,0.9995001,-0.0,0.0,-0.03161515,0.0,0.0,-0.001,0,0
3094253420,-0.0,-0.0,-0.063267015,0.0,0.9994997,-0.0,0.0,-0.031628232,0.0,0.0,-0.001,0,0
3094302375,-0.0,-0.0,-0.06326075,0.0,0.9994998,-0.0,0.0,-0.031625103,0.0,0.0,-0.001,0,0
3094353304,-0.0,-0.0,-0.063248955,0.0,0.9995,-0.0,0.0,-0.031619206,0.0,0.0,-0.001,0,0
3094402452,-0.0,-0.0,-0.06323408,0.0,0.9995002,-0.0,0.0,-0.031611774,0.0,0.0,-0.001,0,0
3094453260,-0.0,-0.0,-0.06319742,0.0,0.9995008,-0.0,0.0,-0.031593453,0.0,0.0,-0.001,0,0
3094502172,-0.0,-0.0,-0.06316822,0.0,0.9995013,-0.0,0.0,-0.03157886,0.0,0.0,-0.001,0,0
3094553105,-0.0,-0.0,-0.06314417,0.0,0.99950165,-0.0,0.0,-0.03156684,0.0,0.0,-0.001,0,0
3094602205,-0.0,-0.0,-0.06316094,0.0,0.9995014,-0.0,0.0,-0.031575225,0.0,0.0,-0.001,0,0
3094651997,-0.0,-0.0,-0.06320318,0.0,0.9995007,-0.0,0.0,-0.031596333,0.0,0.0,-0.001,0,0
3094702893,-0.0,-0.0,-0.063243926,0.0,0.9995001,-0.0,0.0,-0.031616695,0.0,0.0,-0.001,0,0
3094752025,-0.0,-0.0,-0.06331836,0.0,0.9994989,-0.0,0.0,-0.031653896,0.0,0.0,-0.001,0,0
3094802902,-0.0,-0.0,-0.06334968,0.0,0.99949837,-0.0,0.0,-0.031669542,0.0,0.0,-0.001,0,0
3094851823,-0.0,-0.0,-0.06336841,0.0,0.9994981,-0.0,0.0,-0.031678908,0.0,0.0,-0.001,0,0
3094902892,-0.0,-0.0,-0.06336281,0.0,0.9994982,-0.0,0.0,-0.03167611,0.0,0.0,-0.001,0,0
3094951855,-0.0,-0.0,-0.063289896,0.0,0.9994993,-0.0,0.0,-0.031639665,0.0,0.0,-0.001,0,0
3095002830,-0.0,-0.0,-0.06324539,0.0,0.99950004,-0.0,0.0,-0.031617425,0.0,0.0,-0.001,0,0
3095051734,-0.0,-0.0,-0.06318183,0.0,0.99950105,-0.0,0.0,-0.031585667,0.0,0.0,-0.001,0,0
3095102821,-0.0,-0.0,-0.0631245,0.0,0.99950194,-0.0,0.0,-0.03155701,0.0,0.0,-0.001,0,0
3095151575,-0.0,-0.0,-0.06310772,0.0,0.99950224,-0.0,0.0,-0.031548627,0.0,0.0,-0.001,0,0
3095202509,-0.0,-0.0,-0.06308564,0.0,0.99950254,-0.0,0.0,-0.03153759,0.0,0.0,-0.001,0,0
3095251493,-0.0,-0.0,-0.0630816,0.0,0.99950266,-0.0,0.0,-0.03153557,0.0,0.0,-0.001,0,0
3095302351,-0.0,-0.0,-0.063092984,0.0,0.9995025,-0.0,0.0,-0.03154126,0.0,0.0,-0.001,0,0
3095351358,-0.0,-0.0,-0.0630973,0.0,0.99950236,-0.0,0.0,-0.03154342,0.0,0.0,-0.001,0,0
3095402376,-0.0,-0.0,-0.06311178,0.0,0.9995022,-0.0,0.0,-0.031550657,0.0,0.0,-0.001,0,0
3095451483,-0.0,-0.0,-0.06313722,0.0,0.99950176,-0.0,0.0,-0.031563368,0.0,0.0,-0.001,0,0
3095502129,-0.0,-0.0,-0.06309736,0.0,0.99950236,-0.0,0.0,-0.03154345,0.0,0.0,-0.001,0,0
3095551133,-0.0,-0.0,-0.06307821,0.0,0.99950266,-0.0,0.0,-0.03153388,0.0,0.0,-0.001,0,0
3095602075,-0.0,-0.0,-0.06303643,0.0,0.9995033,-0.0,0.0,-0.031512998,0.0,0.0,-0.001,0,0
3095651244,-0.0,-0.0,-0.06299437,0.0,0.999504,-0.0,0.0,-0.03149198,0.0,0.0,-0.001,0,0
3095702127,-0.0,-0.0,-0.06294171,0.0,0.9995048,-0.0,0.0,-0.03146566,0.0,0.0,-0.001,0,0
3095750981,-0.0,-0.0,-0.062899776,0.0,0.9995055,-0.0,0.0,-0.031444706,0.0,0.0,-0.001,0,0
3095801954,-0.0,-0.0,-0.06289425,0.0,0.9995056,-0.0,0.0,-0.031441938,0.0,0.0,-0.001,0,0
3095850924,-0.0,-0.0,-0.062914535,0.0,0.9995053,-0.0,0.0,-0.03145208,0.0,0.0,-0.001,0,0
3095901813,-0.0,-0.0,-0.06292595,0.0,0.9995051,-0.0,0.0,-0.031457786,0.0,0.0,-0.001,0,0
3095950783,-0.0,-0.0,-0.06295081,0.0,0.9995047,-0.0,0.0,-0.03147021,0.0,0.0,-0.001,0,0
3096001736,-0.0,-0.0,-0.06296612,0.0,0.99950445,-0.0,0.0,-0.031477865,0.0,0.0,-0.001,0,0
3096050791,-0.0,-0.0,-0.0629637,0.0,0.9995045,-0.0,0.0,-0.03147665,0.0,0.0,-0.001,0,0
3096101615,-0.0,-0.0,-0.06295352,0.0,0.9995046,-0.0,0.0,-0.03147156,0.0,0.0,-0.001,0,0
3096150505,-0.0,-0.0,-0.062959455,0.0,0.99950457,-0.0,0.0,-0.03147453,0.0,0.0,-0.001,0,0
3096201572,-0.0,-0.0,-0.06295029,0.0,0.9995047,-0.0,0.0,-0.03146995,0.0,0.0,-0.001,0,0
3096250364,-0.0,-0.0,-0.062953964,0.0,0.9995046,-0.0,0.0,-0.031471785,0.0,0.0,-0.001,0,0
3096301383,-0.0,-0.0,-0.06297754,0.0,0.99950427,-0.0,0.0,-0.031483572,0.0,0.0,-0.001,0,0
3096350447,-0.0,-0.0,-0.06296915,0.0,0.9995044,-0.0,0.0,-0.031479374,0.0,0.0,-0.001,0,0
3096401355,-0.0,-0.0,-0.06299857,0.0,0.9995039,-0.0,0.0,-0.031494077,0.0,0.0,-0.001,0,0
3096450386,-0.0,-0.0,-0.063034706,0.0,0.9995034,-0.0,0.0,-0.031512134,0.0,0.0,-0.001,0,0
3096501521,-0.0,-0.0,-0.06304884,0.0,0.99950314,-0.0,0.0,-0.0315192,0.0,0.0,-0.001,0,0
3096550209,-0.0,-0.0,-0.06305942,0.0,0.99950296,-0.0,0.0,-0.031524487,0.0,0.0,-0.001,0,0
3096601221,-0.0,-0.0,-0.06307497,0.0,0.9995028,-0.0,0.0,-0.03153226,0.0,0.0,-0.001,0,0
3096650274,-0.0,-0.0,-0.0630848,0.0,0.9995026,-0.0,0.0,-0.03153717,0.0,0.0,-0.001,0,0
3096701250,-0.0,-0.0,-0.06308951,0.0,0.9995025,-0.0,0.0,-0.03153953,0.0,0.0,-0.001,0,0
3096750020,-0.0,-0.0,-0.063098386,0.0,0.99950236,-0.0,0.0,-0.03154396,0.0,0.0,-0.001,0,0
3096801124,-0.0,-0.0,-0.06307821,0.0,0.99950266,-0.0,0.0,-0.03153388,0.0,0.0,-0.001,0,0
3096849967,-0.0,-0.0,-0.06306113,0.0,0.99950296,-0.0,0.0,-0.031525344,0.0,0.0,-0.001,0,0
3096900792,-0.0,-0.0,-0.06302795,0.0,0.9995035,-0.0,0.0,-0.03150876,0.0,0.0,-0.001,0,0
3096949952,-0.0,-0.0,-0.06301071,0.0,0.9995038,-0.0,0.0,-0.031500142,0.0,0.0,-0.001,0,0
3097000768,-0.0,-0.0,-0.0629888,0.0,0.9995041,-0.0,0.0,-0.0314892,0.0,0.0,-0.001,0,0
3097049659,-0.0,-0.0,-0.0629971,0.0,0.99950397,-0.0,0.0,-0.03149334,0.0,0.0,-0.001,0,0
3097100693,-0.0,-0.0,-0.063013665,0.0,0.9995037,-0.0,0.0,-0.03150162,0.0,0.0,-0.001,0,0
3097149637,-0.0,-0.0,-0.06302789,0.0,0.9995035,-0.0,0.0,-0.03150873,0.0,0.0,-0.001,0,0
3097200734,-0.0,-0.0,-0.063030675,0.0,0.99950343,-0.0,0.0,-0.031510122,0.0,0.0,-0.001,0,0
3097249561,-0.0,-0.0,-0.063033596,0.0,0.9995034,-0.0,0.0,-0.031511582,0.0,0.0,-0.001,0,0
3097309445,-0.0,-0.0,-0.06303348,0.0,0.99950343,-0.0,0.0,-0.031511527,0.0,0.0,-0.001,0,0
3097349495,-0.0,-0.0,-0.063034624,0.0,0.9995034,-0.0,0.0,-0.031512093,0.0,0.0,-0.001,0,0
3097400477,-0.0,-0.0,-0.06302489,0.0,0.99950355,-0.0,0.0,-0.031507235,0.0,0.0,-0.001,0,0
3097449464,-0.0,-0.0,-0.06299169,0.0,0.9995041,-0.0,0.0,-0.03149064,0.0,0.0,-0.001,0,0
3097500325,-0.0,-0.0,-0.0629521,0.0,0.9995047,-0.0,0.0,-0.03147085,0.0,0.0,-0.001,0,0
3097549654,-0.0,-0.0,-0.062921375,0.0,0.99950516,-0.0,0.0,-0.0314555,0.0,0.0,-0.001,0,0
3097600335,-0.0,-0.0,-0.06294319,0.0,0.9995048,-0.0,0.0,-0.031466402,0.0,0.0,-0.001,0,0
3097660067,-0.0,-0.0,-0.06295278,0.0,0.9995047,-0.0,0.0,-0.031471193,0.0,0.0,-0.001,0,0
3097700116,-0.0,-0.0,-0.06295155,0.0,0.9995047,-0.0,0.0,-0.03147058,0.0,0.0,-0.001,0,0
3097749207,-0.0,-0.0,-0.06297867,0.0,0.99950427,-0.0,0.0,-0.03148413,0.0,0.0,-0.001,0,0
3097799922,-0.0,-0.0,-0.06298602,0.0,0.99950415,-0.0,0.0,-0.03148781,0.0,0.0,-0.001,0,0
3097859861,-0.0,-0.0,-0.06302035,0.0,0.9995036,-0.0,0.0,-0.031504963,0.0,0.0,-0.001,0,0
3097899827,-0.0,-0.0,-0.06300738,0.0,0.9995038,-0.0,0.0,-0.03149848,0.0,0.0,-0.001,0,0
3097948912,-0.0,-0.0,-0.0629935,0.0,0.999504,-0.0,0.0,-0.031491544,0.0,0.0,-0.001,0,0
3098008962,-0.0,-0.0,-0.06296881,0.0,0.9995044,-0.0,0.0,-0.031479206,0.0,0.0,-0.001,0,0
3098048887,-0.0,-0.0,-0.06294791,0.0,0.99950475,-0.0,0.0,-0.03146876,0.0,0.0,-0.001,0,0
3098099788,-0.0,-0.0,-0.06292371,0.0,0.9995051,-0.0,0.0,-0.031456664,0.0,0.0,-0.001,0,0
3098148847,-0.0,-0.0,-0.06291158,0.0,0.9995053,-0.0,0.0,-0.031450607,0.0,0.0,-0.001,0,0
3098208656,-0.0,-0.0,-0.06293603,0.0,0.9995049,-0.0,0.0,-0.031462822,0.0,0.0,-0.001,0,0
3098248537,-0.0,-0.0,-0.062956735,0.0,0.9995046,-0.0,0.0,-0.031473175,0.0,0.0,-0.001,0,0
3098299623,-0.0,-0.0,-0.062979974,0.0,0.9995042,-0.0,0.0,-0.031484783,0.0,0.0,-0.001,0,0
3098359584,-0.0,-0.0,-0.06306571,0.0,0.9995029,-0.0,0.0,-0.031527627,0.0,0.0,-0.001,0,0
3098408624,-0.0,-0.0,-0.063110776,0.0,0.9995022,-0.0,0.0,-0.03155015,0.0,0.0,-0.001,0,0
3098448583,-0.0,-0.0,-0.06315255,0.0,0.9995015,-0.0,0.0,-0.03157103,0.0,0.0,-0.001,0,0
3098499468,-0.0,-0.0,-0.06320909,0.0,0.99950063,-0.0,0.0,-0.031599287,0.0,0.0,-0.001,0,0
3098559386,-0.0,-0.0,-0.063230954,0.0,0.9995003,-0.0,0.0,-0.03161021,0.0,0.0,-0.001,0,0
3098599530,-0.0,-0.0,-0.06325095,0.0,0.9995,-0.0,0.0,-0.031620204,0.0,0.0,-0.001,0,0
3098648146,-0.0,-0.0,-0.063221335,0.0,0.99950045,-0.0,0.0,-0.031605408,0.0,0.0,-0.001,0,0
3098708246,-0.0,-0.0,-0.06317697,0.0,0.99950117,-0.0,0.0,-0.031583235,0.0,0.0,-0.001,0,0
3098759171,-0.0,-0.0,-0.0631277,0.0,0.9995019,-0.0,0.0,-0.03155861,0.0,0.0,-0.001,0,0
3098799153,-0.0,-0.0,-0.06309435,0.0,0.9995024,-0.0,0.0,-0.03154194,0.0,0.0,-0.001,0,0
3098847998,-0.0,-0.0,-0.06307715,0.0,0.9995027,-0.0,0.0,-0.03153335,0.0,0.0,-0.001,0,0
3098907953,-0.0,-0.0,-0.063075565,0.0,0.9995027,-0.0,0.0,-0.03153256,0.0,0.0,-0.001,0,0
3098958887,-0.0,-0.0,-0.063127235,0.0,0.9995019,-0.0,0.0,-0.03155838,0.0,0.0,-0.001,0,0
3098998847,-0.0,-0.0,-0.06315101,0.0,0.9995015,-0.0,0.0,-0.031570263,0.0,0.0,-0.001,0,0
3099058805,-0.0,-0.0,-0.06319021,0.0,0.99950093,-0.0,0.0,-0.03158985,0.0,0.0,-0.001,0,0
3099107816,-0.0,-0.0,-0.0631901,0.0,0.99950093,-0.0,0.0,-0.0315898,0.0,0.0,-0.001,0,0
3099147745,-0.0,-0.0,-0.063192636,0.0,0.9995009,-0.0,0.0,-0.03159106,0.0,0.0,-0.001,0,0
3099198740,-0.0,-0.0,-0.063174136,0.0,0.99950117,-0.0,0.0,-0.03158182,0.0,0.0,-0.001,0,0
3099258541,-0.0,-0.0,-0.0631257,0.0,0.99950194,-0.0,0.0,-0.03155761,0.0,0.0,-0.001,0,0
3099307457,-0.0,-0.0,-0.06310646,0.0,0.99950224,-0.0,0.0,-0.031548,0.0,0.0,-0.001,0,0
3099347589,-0.0,-0.0,-0.0630778,0.0,0.9995027,-0.0,0.0,-0.031533673,0.0,0.0,-0.001,0,0
3099407419,-0.0,-0.0,-0.06305319,0.0,0.9995031,-0.0,0.0,-0.031521376,0.0,0.0,-0.001,0,0
3099458394,-0.0,-0.0,-0.06303543,0.0,0.9995034,-0.0,0.0,-0.031512495,0.0,0.0,-0.001,0,0
3099507464,-0.0,-0.0,-0.06303327,0.0,0.99950343,-0.0,0.0,-0.03151142,0.0,0.0,-0.001,0,0
3099547543,-0.0,-0.0,-0.06303226,0.0,0.99950343,-0.0,0.0,-0.031510916,0.0,0.0,-0.001,0,0
