timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
3252694427,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8767685,nan
3252894030,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8873807,nan
3253093751,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.887701,nan
3253293869,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8982929,nan
3253493549,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9217019,nan
3253693359,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9083806,nan
3253893205,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8823501,nan
3254093097,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.85859,nan
3254302731,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8427047,nan
3254502449,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8533365,nan
3254702364,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8891516,nan
3254902276,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9057033,nan
3255102284,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9003764,nan
3255302071,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8870585,nan
3255501621,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8799129,nan
3255701601,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8799689,nan
3255901465,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9137717,nan
3256101115,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9571587,nan
3256300864,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9695294,nan
3256500849,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9544009,nan
3256700558,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9266609,nan
3256900325,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9107283,nan
3257100196,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9162486,nan
3257299942,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9493799,nan
3257499738,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9605011,nan
3257699573,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9355532,nan
3257899374,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8994557,nan
3258099321,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8767405,nan
3258299018,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8670357,nan
3258498779,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9076036,nan
3258698739,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9509202,nan
3258898488,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9542948,nan
3259098380,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9096818,nan
3259298168,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8205264,nan
3259498079,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.735653,nan
3259697721,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.65022,nan
3259897432,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.5726726,nan
3260097232,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.4820547,nan
3260297157,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.3763803,nan
3260496966,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.2382154,nan
3260696865,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.1326839,nan
3260896505,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.0502739,nan
3261096504,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.9854618,nan
3261296236,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.9111357,nan
3261496018,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.82628405,nan
3261695763,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.7425238,nan
3261895652,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.6606341,nan
3262095585,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.5850562,nan
3262295186,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.5272262,nan
3262495039,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.4974151,nan
3262694994,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.48198885,nan
3262894836,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.4748059,nan
3263094435,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.4399822,nan
3263294495,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.40359706,nan
3263494334,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.34669307,nan
3263693891,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.2898026,nan
3263893928,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.24929635,nan
3264093794,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.21707204,nan
3264293582,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.1997649,nan
3264493362,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.19881774,nan
3264693073,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.1612463,nan
3264893020,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.12370491,nan
3265102820,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.09281904,nan
3265302481,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.03561291,nan
3265502204,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.042007487,nan
3265702105,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.11417398,nan
3265902051,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.1728556,nan
3266101750,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.23837078,nan
3266301546,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.3343983,nan
3266501512,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.41769558,nan
3266701252,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.5100354,nan
3266901107,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.5663235,nan
3267100966,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.5510613,nan
3267300771,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.54009616,nan
3267500551,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.5358718,nan
3267700347,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.5278826,nan
3267900223,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.516581,nan
3268099883,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.5111765,nan
3268299884,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.5073749,nan
3268499437,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.47489062,nan
3268699425,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.47079164,nan
3268899162,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.49007386,nan
3269098914,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.4978239,nan
3269298687,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.5136138,nan
3269498672,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.5251137,nan
3269698508,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.5312746,nan
3269898147,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.54092467,nan
3270097933,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.54589945,nan
3270297890,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.537232,nan
3270497819,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.50749385,nan
3270697423,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.45158026,nan
3270897168,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.39698535,nan
3271097051,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.32911137,nan
3271296939,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.23947918,nan
3271496606,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.13847595,nan
3271696422,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.03156748,nan
3271896448,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.07722871,nan
3272096296,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.1910724,nan
3272295857,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.2823157,nan
3272495807,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.35396275,nan
3272695672,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.3788046,nan
3272895494,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.38503352,nan
3273095188,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.40691358,nan
3273295162,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.3970708,nan
3273494983,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.40317973,nan
3273694540,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.39164102,nan
3273894491,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.3953711,nan
3274094330,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.38345686,nan
3274294109,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.38861182,nan
3274493960,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.38044786,nan
3274693609,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.37651196,nan
3274893618,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.3721656,nan
3275093515,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.37157768,nan
3275293193,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.36118644,nan
3275502858,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.3582068,nan
3275702739,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.37259147,nan
3275902634,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.37970474,nan
3276102366,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.36723086,nan
3276302088,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.3665897,nan
3276502389,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.40157717,nan
3276701832,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.4212305,nan
3276901688,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.4144901,nan
3277101573,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.39978203,nan
3277301324,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.39853728,nan
3277501155,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.4170466,nan
3277700980,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.42535228,nan
3277900810,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.40108347,nan
3278100557,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.37960625,nan
3278300511,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.36003765,nan
3278500149,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.37237373,nan
3278700099,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.40128386,nan
3278899848,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.40943256,nan
3279099511,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.38382176,nan
3279299303,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.3292937,nan
3279499276,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.2867722,nan
3279699144,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.29684278,nan
3279898746,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.29681513,nan
3280098577,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.30892947,nan
3280298473,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.3282642,nan
3280498264,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.31819034,nan
3280698184,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.2512135,nan
3280897783,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.15523513,nan
3281097698,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.064118825,nan
3281297569,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.040964797,nan
3281497317,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.09218315,nan
3281697112,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.1402792,nan
3281896953,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.20986667,nan
3282096718,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.24190123,nan
3282296551,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.2841371,nan
3282496443,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.24812092,nan
3282696302,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.2401977,nan
3282895985,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.19886528,nan
3283095770,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.13087378,nan
3283295762,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.05579837,nan
3283495467,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.032111023,nan
3283695170,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.11900691,nan
3283895125,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.22256093,nan
3284094939,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.35811442,nan
3284294702,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.5241345,nan
3284494573,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7378854,nan
3284694321,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.92225146,nan
3284894398,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.0472537,nan
3285094112,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.0810084,nan
3285293659,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.0943031,nan
3285493567,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.1591338,nan
3285693591,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2316929,nan
3285893240,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2809749,nan
3286093027,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2979796,nan
3286293090,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2969018,nan
3286502622,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2605519,nan
3286702459,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2555668,nan
3286902280,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.231077,nan
3287102297,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2591023,nan
3287301984,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2433236,nan
3287501681,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.1685292,nan
3287701567,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.1490537,nan
3287901408,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.1676927,nan
3288101205,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.1693357,nan
3288301122,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.1895303,nan
3288500778,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2275239,nan
3288700780,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2889233,nan
3288900699,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.3276947,nan
3289100373,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.3520606,nan
3289300228,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.3696911,nan
3289500055,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.3869503,nan
3289699628,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.3966827,nan
3289899471,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.3396941,nan
3290099144,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.3244936,nan
3290299070,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2837135,nan
3290498916,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2789116,nan
3290698675,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.3057369,nan
3290898516,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.3963609,nan
3291098327,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.5675153,nan
3291298244,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.7649835,nan
3291497845,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.959427,nan
3291697650,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.1055584,nan
3291897675,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.2360873,nan
3292097344,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.3763165,nan
3292297205,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.4887795,nan
3292497019,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.5499158,nan
3292696812,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.5619907,nan
3292896597,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.5799146,nan
3293096483,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.5626206,nan
3293296257,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.528256,nan
3293496209,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.4796004,nan
3293695828,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.4337914,nan
3293895706,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.3869,nan
3294095650,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.3471346,nan
3294295350,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.3389504,nan
3294495334,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.3459582,nan
3294694903,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.372973,nan
3294894854,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.4031467,nan
3295094718,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.4140987,nan
3295294330,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.3734636,nan
3295494132,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.3695893,nan
3295694069,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.3740826,nan
3295893787,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.3881094,nan
3296093620,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.36513,nan
3296293457,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.3179233,nan
3296493209,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.2541308,nan
3296693036,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.2353425,nan
3296902766,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.2177143,nan
3297102578,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.2000642,nan
3297302462,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.1727061,nan
3297502249,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.1405869,nan
3297702070,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.07301,nan
3297902085,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.0157247,nan
3298101868,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-2.0113587,nan
3298301734,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.9887289,nan
3298501310,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.9437666,nan
3298701190,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.8792402,nan
3298901111,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.791493,nan
3299100789,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.6652799,nan
3299300565,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.5823948,nan
3299500637,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.5402392,nan
3299700334,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.542592,nan
3299900121,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.5437019,nan
3300099921,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.4480431,nan
3300299702,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.3991579,nan
3300499551,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.3833518,nan
3300699325,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.3921206,nan
3300899001,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.4201219,nan
3301098958,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.378887,nan
3301298693,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2654884,nan
3301498494,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.120031,nan
3301698312,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.016946,nan
3301898129,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.92594504,nan
3302098163,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.88033605,nan
3302297692,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7856259,nan
3302497536,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6773236,nan
3302697509,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.56598115,nan
3302897153,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.470028,nan
3303096930,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.41154572,nan
3303296914,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.33518982,nan
3303496678,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.20702972,nan
3303696382,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.029777005,nan
3303896190,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.07088269,nan
3304096129,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.09343437,nan
3304296031,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.13098276,nan
3304495694,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.15630534,nan
