timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
3167907180,3670026,3670026,3932170,0,0,0.036737014,0.03673702,0.0,0.0,3670026,3670026,3932170,0,0,0.001889799,0.001889799,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3168107003,3670026,3670026,3932170,0,0,0.033265535,0.03326554,0.0,0.0,3670026,3670026,3932170,0,0,0.0019798703,0.0019798705,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3168301664,3670026,3670026,3932170,0,0,0.03101965,0.031019643,0.0,0.0,3670026,3670026,3932170,0,0,0.0020993967,0.0020993967,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3168501513,3670026,3670026,3932170,0,0,0.033331916,0.03333191,0.0,0.0,3670026,3670026,3932170,0,0,0.0021396552,0.0021396552,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3168706460,3670026,3670026,3932170,0,0,0.035501365,0.035501353,0.0,0.0,3670026,3670026,3932170,0,0,0.0021335154,0.0021335154,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3168906235,3670026,3670026,3932170,0,0,0.0325772,0.032577205,0.0,0.0,3670026,3670026,3932170,0,0,0.0018867449,0.001886745,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3169105944,3670026,3670026,3932170,0,0,0.030010775,0.030010778,0.0,0.0,3670026,3670026,3932170,0,0,0.0018520653,0.0018520653,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3169305712,3670026,3670026,3932170,0,0,0.032222185,0.032222185,0.0,0.0,3670026,3670026,3932170,0,0,0.0017734552,0.0017734551,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3169505748,3670026,3670026,3932170,0,0,0.03179371,0.031793706,0.0,0.0,3670026,3670026,3932170,0,0,0.0019406087,0.0019406087,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3169705480,3670026,3670026,3932170,0,0,0.030812036,0.030812038,0.0,0.0,3670026,3670026,3932170,0,0,0.0018146285,0.0018146285,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3169905196,3670026,3670026,3932170,0,0,0.029483369,0.029483348,0.0,0.0,3670026,3670026,3932170,0,0,0.001751576,0.001751576,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3170105002,3670026,3670026,3932170,0,0,0.03250957,0.032509577,0.0,0.0,3670026,3670026,3932170,0,0,0.0018384435,0.0018384433,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3170304862,3670026,3670026,3932170,0,0,0.02988886,0.02988886,0.0,0.0,3670026,3670026,3932170,0,0,0.0021473872,0.0021473872,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3170504740,3670026,3670026,3932170,0,0,0.032986972,0.032986976,0.0,0.0,3670026,3670026,3932170,0,0,0.0019212108,0.0019212108,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3170704549,3670026,3670026,3932170,0,0,0.030025348,0.030025342,0.0,0.0,3670026,3670026,3932170,0,0,0.0022287497,0.00222875,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3170904259,3670026,3670026,3932170,0,0,0.02917565,0.02917565,0.0,0.0,3670026,3670026,3932170,0,0,0.0021914167,0.0021914167,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3171104166,3670026,3670026,3932170,0,0,0.031054989,0.031054996,0.0,0.0,3670026,3670026,3932170,0,0,0.0020683021,0.0020683021,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3171303874,3670026,3670026,3932170,0,0,0.031662546,0.031662542,0.0,0.0,3670026,3670026,3932170,0,0,0.0020395243,0.0020395243,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3171508686,3670026,3670026,3932170,0,0,0.029404078,0.029404085,0.0,0.0,3670026,3670026,3932170,0,0,0.002132648,0.0021326481,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3171708517,3670026,3670026,3932170,0,0,0.03229401,0.032294005,0.0,0.0,3670026,3670026,3932170,0,0,0.0019707468,0.001970747,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3171903406,3670026,3670026,3932170,0,0,0.03066443,0.030664427,0.0,0.0,3670026,3670026,3932170,0,0,0.0017811953,0.0017811953,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3172103146,3670026,3670026,3932170,0,0,0.028381024,0.028381035,0.0,0.0,3670026,3670026,3932170,0,0,0.0021857189,0.0021857189,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3172302909,3670026,3670026,3932170,0,0,0.031024393,0.031024398,0.0,0.0,3670026,3670026,3932170,0,0,0.0017487722,0.0017487721,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3172502807,3670026,3670026,3932170,0,0,0.034092158,0.03409216,0.0,0.0,3670026,3670026,3932170,0,0,0.001965351,0.001965351,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3172702667,3670026,3670026,3932170,0,0,0.035902914,0.035902906,0.0,0.0,3670026,3670026,3932170,0,0,0.0019799639,0.0019799639,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3172907398,3670026,3670026,3932170,0,0,0.031627003,0.031626996,0.0,0.0,3670026,3670026,3932170,0,0,0.0018617489,0.0018617491,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3173107179,3670026,3670026,3932170,0,0,0.034596507,0.034596507,0.0,0.0,3670026,3670026,3932170,0,0,0.0020331114,0.0020331114,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3173307139,3670026,3670026,3932170,0,0,0.033920627,0.033920623,0.0,0.0,3670026,3670026,3932170,0,0,0.0016855226,0.0016855227,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3173506900,3670026,3670026,3932170,0,0,0.033888724,0.03388872,0.0,0.0,3670026,3670026,3932170,0,0,0.0018440838,0.0018440835,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3173706619,3670026,3670026,3932170,0,0,0.03314415,0.033144157,0.0,0.0,3670026,3670026,3932170,0,0,0.0019662487,0.0019662487,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3173906435,3670026,3670026,3932170,0,0,0.03600705,0.03600705,0.0,0.0,3670026,3670026,3932170,0,0,0.0020961917,0.0020961917,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3174101385,3670026,3670026,3932170,0,0,0.030139713,0.030139722,0.0,0.0,3670026,3670026,3932170,0,0,0.0016386182,0.0016386183,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3174306087,3670026,3670026,3932170,0,0,0.03279272,0.032792713,0.0,0.0,3670026,3670026,3932170,0,0,0.001830054,0.0018300547,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3174505860,3670026,3670026,3932170,0,0,0.033655006,0.033655006,0.0,0.0,3670026,3670026,3932170,0,0,0.0015292342,0.0015292342,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3174705698,3670026,3670026,3932170,0,0,0.031000448,0.031000452,0.0,0.0,3670026,3670026,3932170,0,0,0.0019258866,0.0019258865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3174905685,3670026,3670026,3932170,0,0,0.029998654,0.029998649,0.0,0.0,3670026,3670026,3932170,0,0,0.0017846916,0.0017846916,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3175105409,3670026,3670026,3932170,0,0,0.032110088,0.03211008,0.0,0.0,3670026,3670026,3932170,0,0,0.0019516018,0.0019516018,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3175305114,3670026,3670026,3932170,0,0,0.02975424,0.029754253,0.0,0.0,3670026,3670026,3932170,0,0,0.0018049126,0.0018049127,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3175504927,3670026,3670026,3932170,0,0,0.0291331,0.0291331,0.0,0.0,3670026,3670026,3932170,0,0,0.0017261098,0.0017261097,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3175704833,3670026,3670026,3932170,0,0,0.029105179,0.029105179,0.0,0.0,3670026,3670026,3932170,0,0,0.0019463196,0.0019463195,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3175904573,3670026,3670026,3932170,0,0,0.030873485,0.030873485,0.0,0.0,3670026,3670026,3932170,0,0,0.0020337377,0.0020337375,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3176104363,3670026,3670026,3932170,0,0,0.027604904,0.02760491,0.0,0.0,3670026,3670026,3932170,0,0,0.0020757928,0.002075793,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3176304349,3670026,3670026,3932170,0,0,0.024957813,0.024957813,0.0,0.0,3670026,3670026,3932170,0,0,0.0020339452,0.0020339452,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3176504007,3670026,3670026,3932170,0,0,0.028757876,0.028757876,0.0,0.0,3670026,3670026,3932170,0,0,0.0020186983,0.0020186983,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3176703832,3670026,3670026,3932170,0,0,0.029257132,0.029257132,0.0,0.0,3670026,3670026,3932170,0,0,0.0018619385,0.0018619384,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3176903622,3670026,3670026,3932170,0,0,0.031075148,0.031075153,0.0,0.0,3670026,3670026,3932170,0,0,0.0018846986,0.0018846985,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3177108458,3670026,3670026,3932170,0,0,0.028836435,0.028836438,0.0,0.0,3670026,3670026,3932170,0,0,0.0019476385,0.0019476385,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3177308342,3670026,3670026,3932170,0,0,0.03051668,0.030516682,0.0,0.0,3670026,3670026,3932170,0,0,0.002077098,0.002077098,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3177508066,3670026,3670026,3932170,0,0,0.030583566,0.030583562,0.0,0.0,3670026,3670026,3932170,0,0,0.0019954073,0.001995407,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3177702848,3670026,3670026,3932170,0,0,0.032148104,0.0321481,0.0,0.0,3670026,3670026,3932170,0,0,0.0021083914,0.0021083916,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3177902755,3670026,3670026,3932170,0,0,0.03401859,0.03401859,0.0,0.0,3670026,3670026,3932170,0,0,0.0018245277,0.0018245277,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3178102589,3670026,3670026,3932170,0,0,0.027926825,0.027926829,0.0,0.0,3670026,3670026,3932170,0,0,0.002054519,0.0020545186,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3178302309,3670026,3670026,3932170,0,0,0.025200529,0.025200527,0.0,0.0,3670026,3670026,3932170,0,0,0.0022156583,0.0022156585,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3178507072,3670026,3670026,3932170,0,0,0.028521009,0.028521005,0.0,0.0,3670026,3670026,3932170,0,0,0.002105367,0.002105367,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3178707044,3670026,3670026,3932170,0,0,0.028936036,0.028936034,0.0,0.0,3670026,3670026,3932170,0,0,0.0020411082,0.0020411082,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3178906824,3670026,3670026,3932170,0,0,0.027360553,0.027360557,0.0,0.0,3670026,3670026,3932170,0,0,0.0018962844,0.0018962848,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3179106543,3670026,3670026,3932170,0,0,0.031016098,0.031016102,0.0,0.0,3670026,3670026,3932170,0,0,0.002198999,0.0021989993,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3179306371,3670026,3670026,3932170,0,0,0.033423573,0.03342356,0.0,0.0,3670026,3670026,3932170,0,0,0.0019821809,0.0019821809,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3179506359,3670026,3670026,3932170,0,0,0.026347486,0.026347483,0.0,0.0,3670026,3670026,3932170,0,0,0.0020263607,0.0020263612,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3179706176,3670026,3670026,3932170,0,0,0.031777173,0.031777162,0.0,0.0,3670026,3670026,3932170,0,0,0.0021198622,0.002119862,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3179905795,3670026,3670026,3932170,0,0,0.033982255,0.03398224,0.0,0.0,3670026,3670026,3932170,0,0,0.0015755405,0.0015755403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3180105595,3670026,3670026,3932170,0,0,0.03247532,0.032475326,0.0,0.0,3670026,3670026,3932170,0,0,0.0018941993,0.0018941995,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3180305513,3670026,3670026,3932170,0,0,0.029046092,0.029046092,0.0,0.0,3670026,3670026,3932170,0,0,0.0019091462,0.001909146,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3180505278,3670026,3670026,3932170,0,0,0.028811831,0.028811827,0.0,0.0,3670026,3670026,3932170,0,0,0.0020604897,0.00206049,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3180705046,3670026,3670026,3932170,0,0,0.029481517,0.029481519,0.0,0.0,3670026,3670026,3932170,0,0,0.0018408477,0.0018408474,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3180904859,3670026,3670026,3932170,0,0,0.029508153,0.029508155,0.0,0.0,3670026,3670026,3932170,0,0,0.0019164063,0.0019164062,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3181104775,3670026,3670026,3932170,0,0,0.03520481,0.03520481,0.0,0.0,3670026,3670026,3932170,0,0,0.0015542906,0.0015542905,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3181304600,3670026,3670026,3932170,0,0,0.033878982,0.033878982,0.0,0.0,3670026,3670026,3932170,0,0,0.0020473888,0.0020473888,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3181504278,3670026,3670026,3932170,0,0,0.033357654,0.03335765,0.0,0.0,3670026,3670026,3932170,0,0,0.0017280907,0.0017280906,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3181704120,3670026,3670026,3932170,0,0,0.01911428,0.019114288,0.0,0.0,3670026,3670026,3932170,0,0,0.002636077,0.0026360776,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3181904026,3670026,3670026,3932170,0,0,0.027166774,0.027166761,0.0,0.0,3670026,3670026,3932170,0,0,0.0024291496,0.0024291493,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3182103759,3670026,3670026,3932170,0,0,0.027807968,0.027807962,0.0,0.0,3670026,3670026,3932170,0,0,0.00226362,0.0022636203,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3182303535,3670026,3670026,3932170,0,0,0.028556718,0.028556721,0.0,0.0,3670026,3670026,3932170,0,0,0.0019129695,0.00191297,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3182503404,3670026,3670026,3932170,0,0,0.033217587,0.033217583,0.0,0.0,3670026,3670026,3932170,0,0,0.0019721526,0.0019721526,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3182708253,3670026,3670026,3932170,0,0,0.032782435,0.03278242,0.0,0.0,3670026,3670026,3932170,0,0,0.0021813153,0.0021813158,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3182907962,3670026,3670026,3932170,0,0,0.03524829,0.0352483,0.0,0.0,3670026,3670026,3932170,0,0,0.0014690377,0.001469038,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3183107781,3670026,3670026,3932170,0,0,0.030119803,0.0301198,0.0,0.0,3670026,3670026,3932170,0,0,0.002223312,0.002223312,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3183302697,3670026,3670026,3932170,0,0,0.02905676,0.02905675,0.0,0.0,3670026,3670026,3932170,0,0,0.0018848133,0.0018848135,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3183502521,3670026,3670026,3932170,0,0,0.029015647,0.029015638,0.0,0.0,3670026,3670026,3932170,0,0,0.0022161645,0.0022161645,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3183702227,3670026,3670026,3932170,0,0,0.029302714,0.029302716,0.0,0.0,3670026,3670026,3932170,0,0,0.0019399107,0.0019399106,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3183902033,3670026,3670026,3932170,0,0,0.029476764,0.029476762,0.0,0.0,3670026,3670026,3932170,0,0,0.0019171935,0.0019171934,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3184107000,3670026,3670026,3932170,0,0,0.030345988,0.030345997,0.0,0.0,3670026,3670026,3932170,0,0,0.0020843148,0.0020843148,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3184306751,3670026,3670026,3932170,0,0,0.026619552,0.026619552,0.0,0.0,3670026,3670026,3932170,0,0,0.0022054038,0.0022054038,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3184506430,3670026,3670026,3932170,0,0,0.028152078,0.028152078,0.0,0.0,3670026,3670026,3932170,0,0,0.002135464,0.002135464,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3184706278,3670026,3670026,3932170,0,0,0.030720983,0.030720985,0.0,0.0,3670026,3670026,3932170,0,0,0.0020332474,0.0020332474,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3184906196,3670026,3670026,3932170,0,0,0.030066036,0.030066038,0.0,0.0,3670026,3670026,3932170,0,0,0.002348273,0.0023482728,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3185106000,3670026,3670026,3932170,0,0,0.029465333,0.02946533,0.0,0.0,3670026,3670026,3932170,0,0,0.0022079954,0.0022079956,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3185305725,3670026,3670026,3932170,0,0,0.028013999,0.028013997,0.0,0.0,3670026,3670026,3932170,0,0,0.001984503,0.001984503,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3185505561,3670026,3670026,3932170,0,0,0.03222283,0.03222286,0.0,0.0,3670026,3670026,3932170,0,0,0.0016006591,0.0016006592,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3185705456,3670026,3670026,3932170,0,0,0.031028228,0.031028226,0.0,0.0,3670026,3670026,3932170,0,0,0.002076372,0.002076372,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3185905276,3670026,3670026,3932170,0,0,0.033076454,0.03307645,0.0,0.0,3670026,3670026,3932170,0,0,0.0016868741,0.0016868742,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3186105116,3670026,3670026,3932170,0,0,0.030285511,0.030285511,0.0,0.0,3670026,3670026,3932170,0,0,0.00205855,0.0020585502,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3186304795,3670026,3670026,3932170,0,0,0.029447336,0.029447341,0.0,0.0,3670026,3670026,3932170,0,0,0.002005306,0.0020053058,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3186504627,3670026,3670026,3932170,0,0,0.031761087,0.031761087,0.0,0.0,3670026,3670026,3932170,0,0,0.0019311252,0.0019311253,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3186704442,3670026,3670026,3932170,0,0,0.030992748,0.030992752,0.0,0.0,3670026,3670026,3932170,0,0,0.0019318939,0.001931894,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3186904225,3670026,3670026,3932170,0,0,0.029636448,0.029636446,0.0,0.0,3670026,3670026,3932170,0,0,0.0021967345,0.0021967345,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3187104070,3670026,3670026,3932170,0,0,0.030765403,0.03076541,0.0,0.0,3670026,3670026,3932170,0,0,0.0022445621,0.0022445621,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3187303941,3670026,3670026,3932170,0,0,0.035950907,0.035950907,0.0,0.0,3670026,3670026,3932170,0,0,0.0021586772,0.0021586772,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3187503620,3670026,3670026,3932170,0,0,0.029983912,0.029983914,0.0,0.0,3670026,3670026,3932170,0,0,0.002325038,0.002325038,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3187703466,3670026,3670026,3932170,0,0,0.030725878,0.030725896,0.0,0.0,3670026,3670026,3932170,0,0,0.0020874052,0.0020874052,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3187903366,3670026,3670026,3932170,0,0,0.031990174,0.031990174,0.0,0.0,3670026,3670026,3932170,0,0,0.0021845317,0.0021845317,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3188103202,3670026,3670026,3932170,0,0,0.02958417,0.029584173,0.0,0.0,3670026,3670026,3932170,0,0,0.0020260757,0.0020260757,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3188307909,3670026,3670026,3932170,0,0,0.030936418,0.030936422,0.0,0.0,3670026,3670026,3932170,0,0,0.002014349,0.002014349,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3188507730,3670026,3670026,3932170,0,0,0.029704265,0.02970426,0.0,0.0,3670026,3670026,3932170,0,0,0.002173534,0.002173534,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3188707662,3670026,3670026,3932170,0,0,0.030751599,0.030751599,0.0,0.0,3670026,3670026,3932170,0,0,0.0020700302,0.0020700302,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3188907464,3670026,3670026,3932170,0,0,0.029520778,0.02952077,0.0,0.0,3670026,3670026,3932170,0,0,0.0017766756,0.0017766756,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3189102156,3670026,3670026,3932170,0,0,0.027817281,0.027817277,0.0,0.0,3670026,3670026,3932170,0,0,0.0019371876,0.0019371876,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3189301982,3670026,3670026,3932170,0,0,0.02842654,0.02842653,0.0,0.0,3670026,3670026,3932170,0,0,0.0019930622,0.0019930622,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3189501970,3670026,3670026,3932170,0,0,0.028900007,0.028900005,0.0,0.0,3670026,3670026,3932170,0,0,0.001981037,0.001981037,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3189706621,3670026,3670026,3932170,0,0,0.028657341,0.028657343,0.0,0.0,3670026,3670026,3932170,0,0,0.0021185575,0.0021185575,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3189906403,3670026,3670026,3932170,0,0,0.03268742,0.032687414,0.0,0.0,3670026,3670026,3932170,0,0,0.0019669202,0.0019669202,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3190106221,3670026,3670026,3932170,0,0,0.029531134,0.029531136,0.0,0.0,3670026,3670026,3932170,0,0,0.0021295906,0.0021295906,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3190306129,3670026,3670026,3932170,0,0,0.028983833,0.028983831,0.0,0.0,3670026,3670026,3932170,0,0,0.0023663563,0.0023663563,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3190505947,3670026,3670026,3932170,0,0,0.027482983,0.027482985,0.0,0.0,3670026,3670026,3932170,0,0,0.0018622745,0.0018622745,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3190705636,3670026,3670026,3932170,0,0,0.029270492,0.029270496,0.0,0.0,3670026,3670026,3932170,0,0,0.0020273605,0.0020273605,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3190905485,3670026,3670026,3932170,0,0,0.031067066,0.031067079,0.0,0.0,3670026,3670026,3932170,0,0,0.0021086258,0.002108626,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3191105407,3670026,3670026,3932170,0,0,0.028926313,0.028926313,0.0,0.0,3670026,3670026,3932170,0,0,0.002132011,0.0021320113,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3191305232,3670026,3670026,3932170,0,0,0.027421556,0.02742156,0.0,0.0,3670026,3670026,3932170,0,0,0.0021714608,0.002171461,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3191504917,3670026,3670026,3932170,0,0,0.029198436,0.029198436,0.0,0.0,3670026,3670026,3932170,0,0,0.0020164363,0.0020164363,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3191704705,3670026,3670026,3932170,0,0,0.029281653,0.029281655,0.0,0.0,3670026,3670026,3932170,0,0,0.0017537421,0.0017537423,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3191904561,3670026,3670026,3932170,0,0,0.029467013,0.029467015,0.0,0.0,3670026,3670026,3932170,0,0,0.0020115252,0.0020115252,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3192104341,3670026,3670026,3932170,0,0,0.031699188,0.031699188,0.0,0.0,3670026,3670026,3932170,0,0,0.0021016463,0.0021016463,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3192304139,3670026,3670026,3932170,0,0,0.028744658,0.028744658,0.0,0.0,3670026,3670026,3932170,0,0,0.0020912224,0.0020912227,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
